slug;counter;Column1
theft;38;0
cover system;38;2
palm tree;38;0
war;38;1
interactive cutscene;38;2
dialogue trees;38;2
enemy reaction;38;2
paintings;38;2
wrench;38;0
damsel in distress;37;0
light bulb;37;0
potion;37;2
indie;37;0
poison;37;1
religion;37;0
level titles;37;2
baldness;37;0
brick;37;0
team deathmatch;37;2
camera;37;2
rat;37;0
button;37;0
ragdoll physics;37;2
flashlight;37;2
breaking the fourth wall;37;2
searching corpses;36;2
strafing;36;2
shipping container;36;0
voice chat;36;2
syringe;36;0
fireball;36;0
vomiting;36;0
vine;36;0
flight;36;2
shirt;36;0
online multiplayer achievements;36;2
protagonist death;36;2
playstation 3;36;0
aggressive door opening;36;0
tombstone;36;0
weather;36;1
fire manipulation;36;1
ak 47;36;0
apple;36;0
dismemberment;36;0
ice;35;0
havok physics;35;1
rpg;35;2
spear;35;0
chandelier;35;0
women in refrigerators;35;0
invisibility;35;2
character creation;35;2
fast travel;35;2
decapitation;35;0
insanity;35;0
escaping imprisonment;35;0
leaf;35;0
sand;35;0
surveillance camera;35;2
difficulty achievement;35;2
ring;35;0
boots;35;0
vehicular combat;35;2
the game awards nominee 2017;35;0
tattoo;35;2
shotgun shells;35;0
power line;34;0
column;34;0
boss assistance;34;2
game of the year edition;34;0
classes;34;2
first person regain consciousness;34;2
wilhelm scream;34;0
spikes;34;0
ledge grab;34;0
body armor;34;0
motion capture animation;34;2
kill feed;34;2
monster infighting;34;2
nudity;34;0
political thriller;34;0
female antagonists;34;0
russian accent;34;0
idle animations;34;0
crepuscular rays;34;0
turn based;34;2
branching story line;34;2
weapons swap;33;2
deathmatch;33;2
foreshadowing;33;2
the game awards 2016;33;0
palette swap;33;2
split screen multiplayer;33;2
lightning;33;0
bulletin board;33;2
sunglasses;33;0
love;33;1
item throw;33;1
mutilated corpse;33;0
electric fan;33;0
gamersgate;33;0
watch;33;0
humble bundle;33;0
audio logs;33;1
torch;33;1
anarchism;32;0
grenade launcher;32;0
bag;32;0
banter during gameplay;32;0
microtransaction;32;2
coming of age;32;1
flashback;32;2
poverty;32;0
gold;32;0
apocalypse;32;1
dynamic soundtrack;32;2
hack and slash;32;1
disembodied voice;32;2
tentacles;32;0
cooking range;32;0
suit and tie;32;0
circle strafing;32;2
baseball bat;32;0
bus;32;0
egg;32;0
sandbag;32;0
lock;32;1
tragic hero;32;1
dragons;32;1
magazine;32;0
log;32;0
persistent bullet holes;32;1
file cabinet;31;0
iron sights;31;0
roll;31;1
games on which comic books are based;31;0
slavery;31;1
loot gathering;31;2
multiple characters on box art;31;0
shovel;31;0
licensed soundtrack;31;0
item container;31;1
non standard difficulty titles;31;0
color separation;31;1
keyboard;31;1
secret achievements;31;2
sprite;31;1
cell phone;31;0
doctor;31;0
2 x 4;31;0
severed limbs;31;0
necktie;31;0
missile;31;0
medieval;31;1
e3 2016;31;0
shooter game;30;1
sleeping;30;1
racism;30;1
innocent people die;30;0
moving platforms;30;2
weak spot;30;0
the game awards nominee 2016;30;0
energy weapons;30;1
scaleform;30;1
magnum;30;0
double jump;30;2
piano;30;0
mind control;30;2
limited light source;30;1
communism;30;0
meat;30;0
camping;30;0
animal cruelty;30;0
novint falcon support;30;0
ship;30;1
pax prime 2013;30;0
critical hit;30;1
reflection;30;2
cheat code;30;1
cage;29;1
run n gun;29;2
escort mission;29;0
briefcase;29;0
pre order exclusive;29;2
trash bag;29;0
terrorists;29;2
power up;29;2
zombies;29;2
self referential humor;29;0
wwise;29;0
production babies;29;0
frying pan;29;0
necklace;29;0
airplane;29;1
traffic light;29;0
campfire;29;0
prostitute;29;0
spoon;29;0
protagonists name in the title;29;0
high score;29;2
enemy sniper;29;1
in game map editor;29;2
combo;29;2
hook;29;0
shrub;29;0
hair physics;29;2
e3 2012;29;0
macguffin;29;0
hostages;28;2
jump scare moment;28;2
professional gaming;28;2
bats;28;1
mods;28;2
transformations;28;2
pick your gender;28;1
sweeping vista;28;1
grapple;28;0
pallet;28;0
scientist;28;0
guided by radio;28;0
molotov cocktail;28;0
e3 2014;28;0
wood;28;0
sociopath;28;1
desk lamp;28;0
playstation tv support;28;0
more than two eyes;28;0
cults;28;1
crafting;28;2
status effects;28;2
strategy;28;2
breath meter;27;0
finishing move;27;2
icicle;27;0
attributes;27;0
fan service;27;1
rocket;27;1
gamescom 2014;27;0
theme song;27;0
giant insects;27;0
dystopian world;27;2
torture;27;1
ammo box;27;2
pax prime 2014;27;0
broom;27;0
ponytail;27;0
realism;27;2
air duct;27;1
invisible wall;27;2
motorcycle;27;2
cigar;27;0
conspiracy;27;2
driving slash racing;27;0
curtain;27;1
water effects;27;2
character models based on actual people;27;2
mutants;27;2
scripted death;27;1
neon sign;27;0
nuclear bomb;27;2
time travel;27;2
princess;26;2
bathtub;26;0
black market;26;2
moving bodies;26;1
banana;26;0
playing cards;26;1
rubble;26;2
taxi cab;26;0
stop sign;26;0
dagger;26;1
parents;26;0
stock up area;26;2
special vision;26;2
instant death;26;1
bloody wall;26;0
mad scientist;26;2
drowning;26;1
fork;26;1
barb wire fence;26;1
fruit;26;1
not so bad guys;26;0
fingerless gloves;26;0
cat;26;0
playstation home tie in;26;0
matress;26;0
cant kill innocents;26;1
options menu;26;1
fire hydrant;26;0
electronic music;25;2
pit;25;1
gambling;25;2
muzzle flash;25;0
lock picking;25;1
heart;25;1
spotlight;25;2
evil organization;25;2
destructible cover;25;2
movie reference;25;2
falling sequence;25;1
enemy distraction;25;2
gamescom 2012;25;0
young protagonist;25;2
hanging;25;0
adventure game;25;1
calendar;25;0
frag grenade;25;0
new protagonist in sequel;25;0
surprising character switches;25;0
chase;25;1
infinite ammo;25;2
customization;25;2
spaceship;25;2
bots;25;2
clothesline;25;2
e3 2015;25;0
steam play;25;0
developer console;25;0
bicycle;25;1
double barreled shotgun;25;0
skyscraper;25;2
shielded enemies;25;2
fountain;25;1
loud ambient noises;25;0
alert;25;1
white noise;25;1
behind the waterfall;25;1
temporary invincibility;24;2
chest high walls;24;1
auto aim;24;2
e3 2017;24;0
expanding crosshair;24;0
lifesaver;24;2
telekinesis;24;2
player owned houses;24;1
guards;24;2
hidden room;24;2
pencil;24;1
quicksaving;24;2
level selection;24;2
improvised weapon;24;2
rock music;24;2
particle system;24;2
recurring boss;24;2
pixel art;24;2
e3 2013;24;0
acrobatics;24;2
gliding;24;2
chapters;24;2
spider web;24;1
roman numerals;24;0
pax prime 2015;24;0
fictional currencies;24;1
no hud;24;1
hacking;24;2
normal mapping;24;1
lamp post;24;0
sawed off shotgun;24;1
capture the flag;24;2
partners;24;1
benchmark included;24;1
fascism;24;2
gas mask;24;2
corrupt government;24;2
puzzle;24;2
crane;24;1
chicken;24;1
aluminum can;23;1
reward sound;23;2
machete;23;1
party system;23;2
cape;23;1
street sign;23;0
gasoline can;23;0
bowl;23;0
vehicle combat;23;2
espionage;23;2
weapon modification;23;2
respawn;23;2
resistance;23;2
damage flash;23;1
spin off;23;1
binoculars;23;0
multiple ammo types;23;2
wall jump;23;2
ps4;23;0
katana;23;1
speaker;23;2
disease;23;1
crowbar;23;1
tent;23;1
stamina bar;23;0
light machine gun;23;1
screwdriver;23;1
violent plants;23;1
lightning manipulation;23;1
ice stage;23;0
pre release public testing;23;2
functional mirrors;23;0
satellite dish;23;1
m1911;23;0
first person platforming;23;2
barricade;23;1
headband;23;1
pov cutscene;23;2
exploding vehicles;23;1
experiments gone awry;23;0
inconvenient malfunction;22;1
androgyny;22;1
gore system;22;1
breaking through windows;22;1
e3 2005;22;0
gibs;22;0
e3 2004;22;0
trophy;22;2
boss pattern;22;2
flare;22;0
side scrolling;22;2
simulation  1;22;0
pax west 2017;22;0
top down perspective;22;2
unlockable difficulty level;22;2
singing;22;1
environmental puzzles;22;2
heroic sacrifice;22;2
4k ultra hd;22;1
onlive;22;1
saw;22;1
belt;22;0
crying;22;1
enemies on cover art;22;0
government;22;2
summoning;22;2
hunting;22;2
skill points;22;2
kidnapping;22;2
baseball cap;22;0
sunset;22;1
beer;22;0
charging heavyweight enemies;22;0
fetch quests;22;2
magically imbued weapons;22;0
low health warning;22;2
futuristic;22;2
unseen recurring characters;22;1
archery;21;1
mascot;21;2
pickaxe;21;2
charge;21;0
hobo;21;1
breast bounce;21;2
cake;21;1
aural characters;21;1
survival horror;21;2
lens flare;21;1
fully customizable controls;21;2
cant swim;21;2
censored version;21;1
wolf;21;1
feather;21;1
drunk character;21;1
photo mode;21;2
fireplace;21;1
shark;21;0
damage numbers;21;1
gamescom 2013;21;0
user generated content;21;2
ceiling fan;21;0
organized crime;21;2
ski mask;21;0
cash register;21;1
virtual console;21;1
coffee;21;0
burning;21;1
bizarre weapons;21;2
laptop;21;1
chalkboard;21;0
jet pack;21;1
billboard;21;1
immersive sim;21;1
mounts;21;1
cyborg;21;2
ambush;21;2
propaganda;21;2
speedrun;21;2
crawling;21;2
walking protagonist;21;0
e3 2009;21;0
child art;21;1
black and white;21;2
hugging;21;0
liberation;21;2
superpowers;21;2
launching enemies into the air;21;0
in engine cinematic;21;2
inventory loss;21;2
economy;21;1
laser sight;21;1
waking up at beginning;21;0
multiple gameplay perspectives;21;2
no scope;21;1
balloon;21;0
glowing eyes;21;1
revive;21;1
alien invasion;21;2
item combination;21;2
loot boxes;21;2
mayor;20;0
pushable block;20;2
fixed camera;20;2
teddy bear;20;0
c4;20;1
lightning bolt;20;1
isometric viewpoint;20;2
lighter;20;0
oil drum;20;0
van;20;1
television newscast;20;0
close quarters combat;20;1
ambulance;20;0
licensed game;20;0
detective;20;1
earrings;20;0
cannon;20;0
amnesia;20;2
motion control;20;2
rich snob;20;1
kill stealing;20;2
high dynamic range;20;2
gangs;20;2
automated sentry gun;20;0
catwalk;20;1
water level;20;1
functional toilets;20;1
horde mode;20;2
skeletons;20;1
book adaptation;20;2
bandana;20;0
freelc;20;0
dungeon crawling;20;2
nameless protagonist;20;1
eye scars;20;0
safe;20;1
role playing shooter;20;2
multi phase boss;20;2
floating island;20;1
vendor trash;20;0
gamma adjustment;20;0
piranha plant;20;1
texture pop in;20;2
high heels;20;0
e3 2006;20;0
mod support;20;2
matchmaking;20;2
unreal engine 3;20;0
prone;20;0
speedtree;20;1
attachments;20;0
;;
